Player,Nation,Squad,Comp,Age,90s,Gls,Ast,xG,npxG,xA,SCA,Sh,SoT,SoT%,Cmp,Cmp%,PrgP,KP,PPA,CrsPA,Carries,PrgC,PrgR,CPA,PrgDist,Tkl,TklW,Int,Blocks,Mis,Dis,Fld,Err
Tanner Tessmann,us USA,Lyon,fr Ligue 1,22.0,13.7,0.07299270072992702,0.0,0.07299270072992702,0.07299270072992702,0.05839416058394161,1.3138686131386863,1.3138686131386863,0.7299270072992701,55.6,50.0,89.4,4.087591240875913,0.5109489051094891,0.21897810218978103,0.0,41.97080291970803,0.8029197080291971,1.9708029197080292,0.07299270072992702,85.18248175182482,1.8248175182481752,1.094890510948905,1.3868613138686132,0.9489051094890512,0.8759124087591241,0.8029197080291971,0.14598540145985403,0.07299270072992702
Thomas Partey,gh GHA,Arsenal,eng Premier League,31.0,31.1,0.12861736334405144,0.06430868167202572,0.07395498392282958,0.07395498392282958,0.08360128617363344,1.9935691318327973,0.8360128617363344,0.28938906752411575,34.6,53.95498392282958,87.4,5.948553054662379,0.6430868167202572,1.0610932475884245,0.06430868167202572,40.38585209003215,1.157556270096463,1.5434083601286173,0.09646302250803858,118.68167202572347,2.8617363344051445,1.7041800643086815,1.12540192926045,0.932475884244373,0.7717041800643086,0.5466237942122186,0.03215434083601286,0.12861736334405144
Tijjani Reijnders,nl NED,Milan,it Serie A,26.0,34.8,0.2873563218390805,0.1149425287356322,0.21551724137931036,0.21551724137931036,0.10344827586206898,3.3620689655172415,2.21264367816092,0.8045977011494253,36.4,38.93678160919541,87.5,6.609195402298851,1.3505747126436782,1.6091954022988506,0.0574712643678161,34.88505747126437,3.189655172413793,3.477011494252874,0.8333333333333334,120.77586206896552,0.7471264367816093,0.37356321839080464,1.0919540229885059,0.632183908045977,1.0344827586206897,0.9195402298850576,0.08620689655172414,0.0574712643678161
Tom Krauß,de GER,Bochum,de Bundesliga,23.0,12.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.08333333333333333,3.3333333333333335,0.9166666666666666,0.16666666666666666,18.2,41.0,80.0,7.0,1.0,0.75,0.0,35.833333333333336,1.3333333333333333,1.6666666666666667,0.08333333333333333,85.08333333333333,2.9166666666666665,1.5,0.9166666666666666,2.1666666666666665,1.9166666666666667,0.5833333333333334,0.4166666666666667,0.08333333333333333
Tommaso Pobega,it ITA,Bologna,it Serie A,25.0,13.1,0.15267175572519084,0.15267175572519084,0.1603053435114504,0.15267175572519084,0.06106870229007634,2.0610687022900764,1.83206106870229,0.6106870229007634,33.3,29.31297709923664,82.1,3.2061068702290076,0.916030534351145,0.3816793893129771,0.22900763358778625,22.366412213740457,0.916030534351145,1.7557251908396947,0.15267175572519084,39.465648854961835,2.519083969465649,1.450381679389313,1.0687022900763359,1.2213740458015268,0.9923664122137404,0.4580152671755725,0.15267175572519084,0.0
Tomáš Souček,cz CZE,West Ham,eng Premier League,29.0,28.5,0.3157894736842105,0.03508771929824561,0.23508771929824562,0.23508771929824562,0.0456140350877193,1.543859649122807,1.9298245614035088,0.5964912280701754,30.9,25.087719298245613,73.8,2.5964912280701755,0.49122807017543857,0.2807017543859649,0.03508771929824561,17.75438596491228,0.3157894736842105,2.3859649122807016,0.10526315789473684,19.614035087719298,1.6140350877192982,0.7368421052631579,0.7017543859649122,1.4385964912280702,0.7017543859649122,0.5263157894736842,0.07017543859649122,0.03508771929824561
Tyler Adams,us USA,Bournemouth,eng Premier League,25.0,21.8,0.0,0.13761467889908258,0.07339449541284404,0.07339449541284404,0.03669724770642202,1.8807339449541285,0.4128440366972477,0.09174311926605504,22.2,41.37614678899082,84.4,3.4862385321100917,0.8256880733944953,0.18348623853211007,0.04587155963302752,30.412844036697248,0.6422018348623852,0.4587155963302752,0.04587155963302752,66.37614678899082,3.8073394495412844,2.293577981651376,1.4678899082568806,1.5137614678899083,1.2844036697247705,0.5504587155963303,0.04587155963302752,0.0
Téji Savanier,fr FRA,Montpellier,fr Ligue 1,32.0,26.3,0.07604562737642585,0.19011406844106463,0.1444866920152091,0.08745247148288972,0.2737642585551331,4.638783269961977,1.7110266159695817,0.532319391634981,31.1,39.20152091254753,69.6,6.9581749049429655,2.547528517110266,1.1787072243346006,0.45627376425855515,34.56273764258555,0.9885931558935361,4.106463878326996,0.1520912547528517,74.06844106463878,1.1026615969581748,0.9505703422053232,0.5703422053231939,0.6083650190114068,1.7490494296577945,1.1787072243346006,0.2661596958174905,0.1520912547528517
Unai López,es ESP,Rayo Vallecano,es La Liga,28.0,19.0,0.15789473684210525,0.05263157894736842,0.08421052631578947,0.08421052631578947,0.06842105263157895,2.789473684210526,1.368421052631579,0.5789473684210527,42.3,54.78947368421053,84.2,5.894736842105263,1.0,0.5789473684210527,0.10526315789473684,43.578947368421055,1.1578947368421053,2.1052631578947367,0.15789473684210525,76.73684210526316,1.631578947368421,1.105263157894737,1.105263157894737,0.9473684210526315,1.263157894736842,1.0,0.05263157894736842,0.0
Urko González,es ESP,Espanyol,es La Liga,23.0,15.3,0.0,0.13071895424836602,0.032679738562091505,0.032679738562091505,0.05228758169934641,1.5032679738562091,0.26143790849673204,0.13071895424836602,50.0,21.895424836601308,77.5,4.052287581699346,0.6535947712418301,0.32679738562091504,0.0,20.0,1.1764705882352942,0.5228758169934641,0.19607843137254902,74.05228758169935,3.0065359477124183,1.8300653594771241,0.5228758169934641,1.7647058823529411,1.1764705882352942,0.7843137254901961,0.06535947712418301,0.06535947712418301
Valentin Atangana Edoa,fr FRA,Reims,fr Ligue 1,18.0,31.7,0.031545741324921134,0.0,0.07886435331230283,0.07886435331230283,0.022082018927444793,1.5457413249211356,1.0410094637223974,0.18927444794952683,18.2,28.64353312302839,86.0,2.9337539432176656,0.37854889589905366,0.25236593059936907,0.031545741324921134,23.186119873817034,1.2933753943217665,1.1987381703470033,0.25236593059936907,69.77917981072555,2.1766561514195586,1.5772870662460567,1.167192429022082,0.9779179810725552,1.7981072555205049,0.7255520504731862,0.12618296529968454,0.0
Valentin Rongier,fr FRA,Marseille,fr Ligue 1,29.0,17.4,0.1724137931034483,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.08620689655172414,2.0114942528735633,0.8045977011494253,0.40229885057471265,50.0,73.04597701149426,90.3,6.321839080459771,0.632183908045977,0.40229885057471265,0.0,51.49425287356322,1.4367816091954024,1.6091954022988506,0.2298850574712644,101.20689655172414,2.873563218390805,1.6091954022988506,1.8965517241379313,1.7241379310344829,1.0919540229885059,0.9770114942528736,0.0574712643678161,0.2873563218390805
Vincent Sierro,ch SUI,Toulouse,fr Ligue 1,28.0,26.7,0.18726591760299627,0.03745318352059925,0.15730337078651688,0.10112359550561799,0.1348314606741573,2.359550561797753,1.1235955056179776,0.2621722846441948,23.3,40.2996254681648,78.4,5.5056179775280905,1.1235955056179776,0.9737827715355806,0.03745318352059925,34.232209737827716,0.5617977528089888,1.0112359550561798,0.18726591760299627,61.16104868913858,1.647940074906367,1.0112359550561798,0.599250936329588,1.2734082397003745,1.7602996254681649,0.6741573033707865,0.0749063670411985,0.03745318352059925
Vitaly Janelt,de GER,Brentford,eng Premier League,26.0,25.0,0.04,0.12,0.032,0.032,0.096,1.28,0.56,0.16,28.6,34.88,82.5,3.2,0.56,0.92,0.28,26.04,0.68,1.52,0.12,51.12,1.52,0.88,1.08,1.32,0.64,0.4,0.0,0.04
Warren Bondo,fr FRA,Monza,it Serie A,20.0,18.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.027777777777777776,1.4444444444444444,0.7222222222222222,0.05555555555555555,7.7,30.38888888888889,88.9,2.1666666666666665,0.2777777777777778,0.3888888888888889,0.1111111111111111,28.38888888888889,1.3888888888888888,1.1666666666666667,0.1111111111111111,81.33333333333333,1.9444444444444444,1.3333333333333333,0.2777777777777778,0.8888888888888888,1.1111111111111112,1.6666666666666667,0.2222222222222222,0.2222222222222222
Warren Zaïre-Emery,fr FRA,Paris S-G,fr Ligue 1,18.0,22.8,0.043859649122807015,0.08771929824561403,0.07456140350877193,0.07456140350877193,0.06140350877192982,2.280701754385965,0.7456140350877193,0.30701754385964913,41.2,68.28947368421052,92.8,5.921052631578947,0.7894736842105263,0.39473684210526316,0.043859649122807015,53.114035087719294,2.1491228070175437,4.035087719298246,0.2631578947368421,140.35087719298244,2.236842105263158,1.1403508771929824,1.0087719298245614,1.5350877192982455,1.7105263157894737,1.4035087719298245,0.0,0.08771929824561403
Weston McKennie,us USA,Juventus,it Serie A,25.0,25.7,0.07782101167315175,0.1556420233463035,0.11284046692607004,0.11284046692607004,0.13618677042801558,2.3346303501945527,0.8560311284046693,0.311284046692607,36.4,36.10894941634241,83.1,3.9299610894941637,1.245136186770428,0.8560311284046693,0.07782101167315175,27.976653696498055,1.0894941634241246,5.953307392996109,0.27237354085603116,52.645914396887164,1.284046692607004,0.4669260700389105,0.5447470817120623,1.0894941634241246,1.595330739299611,1.0116731517509727,0.11673151750972763,0.0
Wilfred Ndidi,ng NGA,Leicester City,eng Premier League,27.0,25.8,0.0,0.19379844961240308,0.07751937984496124,0.07751937984496124,0.05813953488372093,1.2015503875968991,0.8527131782945736,0.31007751937984496,36.4,32.519379844961236,80.3,2.7131782945736433,0.6589147286821705,0.4263565891472868,0.11627906976744186,25.968992248062015,0.6976744186046512,2.9069767441860463,0.07751937984496124,42.67441860465116,3.294573643410853,1.9767441860465116,1.2015503875968991,1.821705426356589,1.4341085271317828,1.2790697674418605,0.0,0.0
Will Hughes,eng ENG,Crystal Palace,eng Premier League,29.0,23.4,0.0,0.12820512820512822,0.047008547008547015,0.047008547008547015,0.11111111111111112,2.8632478632478633,0.9401709401709403,0.042735042735042736,4.5,31.495726495726498,76.0,3.717948717948718,1.4102564102564104,0.6410256410256411,0.12820512820512822,22.735042735042736,0.8547008547008548,1.153846153846154,0.042735042735042736,54.529914529914535,2.8205128205128207,1.5384615384615385,0.9401709401709403,1.324786324786325,0.8974358974358975,1.2820512820512822,0.2136752136752137,0.12820512820512822
Xavi Simons,nl NED,RB Leipzig,de Bundesliga,21.0,23.9,0.4184100418410042,0.2510460251046025,0.21338912133891214,0.21338912133891214,0.2510460251046025,4.518828451882846,2.092050209205021,0.9623430962343097,46.0,39.4979079497908,78.6,5.857740585774059,2.1338912133891212,2.5104602510460254,0.1673640167364017,36.35983263598327,3.556485355648536,7.7405857740585775,0.9205020920502093,115.69037656903767,1.1715481171548119,0.8786610878661089,0.502092050209205,0.794979079497908,3.054393305439331,2.3012552301255234,0.46025104602510464,0.041841004184100423
Yacine Adli,fr FRA,Fiorentina,it Serie A,24.0,13.7,0.29197080291970806,0.43795620437956206,0.07299270072992702,0.07299270072992702,0.16058394160583944,3.6496350364963503,1.0218978102189782,0.36496350364963503,35.7,52.408759124087595,80.7,7.518248175182483,1.6788321167883213,1.1678832116788322,0.29197080291970806,45.10948905109489,1.7518248175182483,2.18978102189781,0.21897810218978103,122.62773722627738,2.3357664233576645,1.3868613138686132,0.43795620437956206,0.9489051094890512,1.3868613138686132,0.5839416058394161,0.07299270072992702,0.0
Yangel Herrera,ve VEN,Girona,es La Liga,26.0,25.1,0.1593625498007968,0.1195219123505976,0.14342629482071712,0.14342629482071712,0.05179282868525896,1.99203187250996,1.5537848605577689,0.5577689243027888,35.9,34.581673306772906,81.3,4.382470119521912,0.6772908366533864,0.5179282868525896,0.1195219123505976,32.35059760956175,1.2350597609561753,3.9442231075697207,0.1195219123505976,70.11952191235059,2.6294820717131473,1.5537848605577689,1.2350597609561753,0.9561752988047808,2.151394422310757,1.394422310756972,0.1593625498007968,0.0796812749003984
Yannick Gerhardt,de GER,Wolfsburg,de Bundesliga,30.0,16.9,0.0591715976331361,0.0591715976331361,0.07100591715976332,0.07100591715976332,0.06508875739644972,1.7159763313609468,0.8875739644970415,0.2366863905325444,26.7,30.355029585798817,76.9,3.3727810650887577,0.2366863905325444,0.6508875739644971,0.2366863905325444,25.917159763313613,1.5976331360946747,3.7278106508875744,0.2958579881656805,59.23076923076923,1.656804733727811,0.9467455621301776,1.0059171597633136,1.8934911242603552,1.124260355029586,0.1775147928994083,0.2366863905325444,0.0
Yannik Engelhardt,de GER,Como,it Serie A,23.0,12.9,0.07751937984496124,0.07751937984496124,0.046511627906976744,0.046511627906976744,0.10852713178294572,1.8604651162790697,0.6201550387596899,0.15503875968992248,25.0,48.21705426356589,88.7,4.186046511627906,0.9302325581395349,0.15503875968992248,0.0,40.69767441860465,1.3953488372093024,1.3953488372093024,0.15503875968992248,96.89922480620154,2.3255813953488373,0.9302325581395349,0.8527131782945736,1.0077519379844961,1.7054263565891472,0.5426356589147286,0.07751937984496124,0.0
Yasin Ayari,se SWE,Brighton,eng Premier League,20.0,21.8,0.09174311926605504,0.04587155963302752,0.11009174311926605,0.11009174311926605,0.11926605504587157,2.7981651376146788,1.2844036697247705,0.36697247706422015,28.6,36.37614678899082,81.5,3.4403669724770642,1.3761467889908257,0.8256880733944953,0.18348623853211007,30.045871559633028,1.3761467889908257,2.7981651376146788,0.27522935779816515,67.24770642201834,2.706422018348624,1.4678899082568806,0.9174311926605504,1.1009174311926606,1.7431192660550459,1.0091743119266054,0.18348623853211007,0.0
Yassin Belkhdim,fr FRA,Angers,fr Ligue 1,22.0,16.9,0.0591715976331361,0.0591715976331361,0.04733727810650888,0.04733727810650888,0.02958579881656805,0.7100591715976332,0.5325443786982249,0.2958579881656805,55.6,23.313609467455624,80.9,2.1893491124260356,0.2958579881656805,0.1775147928994083,0.0591715976331361,20.295857988165682,1.0059171597633136,1.8343195266272192,0.1183431952662722,43.07692307692308,3.1360946745562135,1.5976331360946747,1.2426035502958581,1.3609467455621302,1.8343195266272192,0.8284023668639054,0.0,0.0591715976331361
Yehor Yarmoliuk,ua UKR,Brentford,eng Premier League,20.0,16.1,0.0,0.0,0.03726708074534161,0.03726708074534161,0.05590062111801242,1.6149068322981366,0.5590062111801242,0.12422360248447203,22.2,41.055900621118006,87.0,3.913043478260869,0.5590062111801242,0.49689440993788814,0.24844720496894407,32.29813664596273,0.9316770186335402,2.919254658385093,0.18633540372670807,56.397515527950304,3.043478260869565,1.7391304347826086,0.8074534161490683,1.6149068322981366,1.6149068322981366,1.3043478260869563,0.06211180124223602,0.0
Ylber Ramadani,al ALB,Lecce,it Serie A,28.0,20.1,0.04975124378109452,0.04975124378109452,0.029850746268656712,0.029850746268656712,0.01990049751243781,1.7412935323383083,0.8457711442786069,0.29850746268656714,35.3,34.62686567164179,82.1,2.9850746268656714,0.7960199004975124,0.1990049751243781,0.0,26.71641791044776,0.4477611940298507,0.34825870646766166,0.09950248756218905,44.87562189054726,2.5373134328358207,1.3930348258706466,1.1940298507462686,1.2935323383084576,1.044776119402985,1.0945273631840795,0.0,0.14925373134328357
Youri Tielemans,be BEL,Aston Villa,eng Premier League,27.0,33.6,0.08928571428571429,0.20833333333333331,0.0982142857142857,0.0744047619047619,0.16964285714285715,3.630952380952381,1.1904761904761905,0.35714285714285715,30.0,50.416666666666664,82.2,6.994047619047619,1.7857142857142856,1.130952380952381,0.11904761904761904,38.33333333333333,1.1607142857142856,1.4285714285714286,0.26785714285714285,75.92261904761905,2.5,1.726190476190476,0.6845238095238095,1.130952380952381,0.9226190476190476,0.863095238095238,0.05952380952380952,0.11904761904761904
Youssef Maleh,ma MAR,Empoli,it Serie A,25.0,16.8,0.0,0.05952380952380952,0.05357142857142857,0.05357142857142857,0.023809523809523808,1.7857142857142856,1.0119047619047619,0.17857142857142858,17.6,23.69047619047619,71.1,4.285714285714286,0.7142857142857143,0.6547619047619048,0.11904761904761904,17.797619047619047,0.5952380952380952,2.202380952380952,0.05952380952380952,33.154761904761905,2.6785714285714284,1.369047619047619,0.9523809523809523,1.4880952380952381,1.4880952380952381,0.5952380952380952,0.11904761904761904,0.0
Youssouf Fofana,fr FRA,Milan,it Serie A,25.0,27.8,0.03597122302158273,0.2158273381294964,0.046762589928057555,0.046762589928057555,0.09352517985611511,2.2302158273381294,1.2949640287769784,0.17985611510791366,13.9,44.49640287769784,85.7,6.330935251798561,0.8273381294964028,0.8273381294964028,0.07194244604316546,35.46762589928058,1.5827338129496402,1.1510791366906474,0.17985611510791366,113.3093525179856,2.014388489208633,1.223021582733813,0.6834532374100719,1.1510791366906474,1.079136690647482,0.7194244604316546,0.0,0.1079136690647482
Yvan Neyou,cm CMR,Leganés,es La Liga,27.0,25.7,0.038910505836575876,0.038910505836575876,0.023346303501945526,0.023346303501945526,0.04280155642023347,1.1673151750972763,0.622568093385214,0.11673151750972763,18.8,37.8988326848249,86.4,3.735408560311284,0.5058365758754864,0.38910505836575876,0.038910505836575876,31.361867704280158,0.933852140077821,1.1673151750972763,0.038910505836575876,57.5875486381323,2.0622568093385216,1.284046692607004,1.0116731517509727,1.3618677042801557,1.0894941634241246,0.8171206225680934,0.11673151750972763,0.038910505836575876
Yves Bissouma,ml MLI,Tottenham,eng Premier League,27.0,15.6,0.12820512820512822,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,1.0256410256410258,0.7051282051282052,0.25641025641025644,36.4,48.3974358974359,88.6,4.8076923076923075,0.38461538461538464,0.6410256410256411,0.06410256410256411,39.1025641025641,0.9615384615384616,0.19230769230769232,0.0,103.26923076923077,3.141025641025641,1.9871794871794872,1.153846153846154,0.7051282051282052,1.6025641025641026,0.9615384615384616,0.0,0.25641025641025644
Álvaro Tejero,es ESP,Espanyol,es La Liga,28.0,13.8,0.07246376811594203,0.2898550724637681,0.043478260869565216,0.043478260869565216,0.2608695652173913,3.9855072463768115,1.2318840579710144,0.2898550724637681,23.5,32.826086956521735,72.4,3.333333333333333,2.391304347826087,1.5217391304347825,0.8695652173913043,24.34782608695652,1.9565217391304346,5.217391304347826,0.14492753623188406,64.63768115942028,1.0144927536231882,0.2898550724637681,0.9420289855072463,0.6521739130434783,1.2318840579710144,0.43478260869565216,0.07246376811594203,0.07246376811594203
